DATE,person_id,DAY_OF_THE_WEEK,MONTH,SEASON,ACTIVITY_steps,ACTIVITY_distance,ACTIVITY_soft,ACTIVITY_moderate,ACTIVITY_intense,ACTIVITY_hr_average,ACTIVITY_hr_min,ACTIVITY_hr_max,SLEEP_totalsleeptime,SLEEP_durationtosleep,SLEEP_hr_average,SLEEP_hr_min,SLEEP_hr_max,SLEEP_wakeupcount,SLEEP_wakeupduration
2022-03-08,5359,1,2,2,8474.0,7184.0,2.7,0.82,0.02,74.0,41.0,117.0,4.85,0.03,65.0,61.0,77.0,3.0,0.53
2022-03-09,5359,2,2,2,7360.0,6218.0,2.62,0.65,0.03,69.0,46.0,130.0,8.08,0.03,66.0,59.0,78.0,4.0,0.78
2022-03-10,5359,3,2,2,5729.0,4697.0,2.92,0.38,0.02,67.0,39.0,100.0,7.65,0.03,63.0,56.0,70.0,3.0,0.47
2022-03-11,5359,4,2,2,8931.0,7818.0,2.53,1.0,0.0,72.0,51.0,160.0,5.1,0.03,67.0,58.0,82.0,6.0,0.93
2022-03-12,5359,5,2,2,3818.0,3031.0,2.92,0.15,0.0,75.0,61.0,128.0,9.38,0.05,65.0,59.0,71.0,2.0,0.45
2022-03-13,5359,6,2,2,11200.0,10354.0,2.6,1.57,0.17,78.0,56.0,174.0,8.72,0.05,66.0,56.0,76.0,1.0,0.18
2022-03-14,5359,0,2,2,6482.0,5523.0,2.4,0.65,0.0,70.0,57.0,135.0,6.48,0.03,65.0,56.0,91.0,3.0,1.27
2022-03-15,5359,1,2,2,11833.0,9954.0,3.88,0.95,0.07,77.0,43.0,196.12,4.93,0.03,60.0,56.0,67.0,0.0,0.08
2022-03-16,5359,2,2,2,5077.0,4176.0,2.25,0.37,0.0,66.0,52.0,84.88,7.48,0.07,62.0,56.0,75.0,2.0,0.77
2022-03-17,5359,3,2,2,10154.0,8588.0,4.35,0.78,0.08,73.0,45.0,196.0,5.68,0.03,60.0,53.0,89.0,1.0,0.33
2022-03-18,5359,4,2,2,8493.0,7318.0,2.23,0.97,0.02,74.0,61.0,141.0,5.68,0.03,67.0,58.0,75.0,1.0,0.17
2022-03-19,5359,5,2,2,6207.0,5399.0,1.8,0.85,0.0,73.0,38.64,157.0,11.25,0.03,67.0,54.0,82.0,6.0,1.37
2022-03-20,5359,6,2,3,11697.0,10229.0,2.18,1.37,0.12,78.0,52.0,172.0,7.48,0.03,64.0,57.0,73.0,1.0,0.32
2022-03-21,5359,0,2,3,6727.0,5667.0,3.78,0.42,0.0,68.0,48.0,121.0,7.15,0.03,65.0,56.0,93.0,3.0,0.43
2022-03-22,5359,1,2,3,6341.0,5250.0,3.95,0.35,0.0,72.0,47.0,121.0,8.9,0.03,64.0,56.0,75.0,8.120000000000005,1.22
2022-03-23,5359,2,2,3,9820.0,8286.0,4.0,0.62,0.1,74.0,58.0,126.0,6.55,0.05,58.0,52.0,68.0,2.0,0.32
2022-03-24,5359,3,2,3,7556.0,6178.0,3.65,0.48,0.02,71.0,51.0,105.0,7.35,0.05,65.0,54.0,75.0,5.0,0.88
2022-03-25,5359,4,2,3,7610.0,6551.0,1.48,0.97,0.02,76.0,45.0,174.0,6.53,0.03,63.0,53.0,79.0,2.0,0.55
2022-03-26,5359,5,2,3,12636.0,10712.0,4.12,1.32,0.05,85.0,62.0,172.0,12.13,0.03,65.0,57.0,81.0,8.120000000000005,1.3
2022-03-27,5359,6,2,3,9973.0,7858.0,1.58,1.75,0.0,79.0,47.0,158.0,10.93,0.05,70.0,64.0,79.0,3.0,0.38
2022-03-28,5359,0,2,3,10949.0,9278.0,4.08,0.85,0.07,75.0,44.0,168.0,5.05,0.03,60.0,57.0,67.0,2.0,0.17
2022-03-29,5359,1,2,3,7043.0,5652.0,4.43,0.27,0.0,72.0,54.0,131.0,6.72,0.05,64.0,55.0,86.0,3.0,0.63
2022-03-30,5359,2,2,3,10903.0,9100.0,4.72,0.57,0.13,75.0,54.0,134.0,9.65,0.03,62.0,50.0,80.0,3.0,0.72
2022-03-31,5359,3,2,3,7917.0,6578.0,4.0,0.57,0.0,68.0,38.64,86.0,8.0,0.03,64.0,56.0,72.0,4.0,0.78
2022-04-01,5359,4,3,3,8718.0,7628.0,2.63,1.0,0.02,74.0,54.0,169.0,6.73,0.03,64.0,54.0,80.0,2.0,0.5
2022-04-02,5359,5,3,3,10761.0,9463.0,2.87,1.22,0.05,81.0,58.0,152.0,9.72,0.05,65.0,57.0,79.0,4.0,0.92
2022-04-03,5359,6,3,3,6755.0,6114.0,1.8,1.15,0.0,74.0,47.0,128.0,8.12,0.03,62.0,55.0,70.0,1.0,0.1
2022-04-04,5359,0,3,3,9300.0,8202.0,2.97,1.02,0.05,73.0,43.0,166.0,5.82,0.03,59.0,54.0,71.0,1.0,0.27
2022-04-05,5359,1,3,3,8534.0,7153.0,3.33,0.75,0.0,80.0,50.0,196.12,6.72,0.03,62.0,49.0,74.0,4.0,0.63
2022-04-06,5359,2,3,3,6235.0,5294.0,2.42,0.6,0.0,77.0,56.0,155.0,5.7,0.03,73.0,63.0,85.0,7.0,1.13
2022-04-07,5359,3,3,3,7692.0,6311.0,4.42,0.47,0.0,75.0,55.0,136.0,9.52,0.03,65.0,57.0,81.0,5.0,1.13
2022-04-08,5359,4,3,3,9431.0,8259.0,2.93,1.17,0.0,72.0,42.0,139.0,6.45,0.05,68.0,63.0,79.0,4.0,0.65
2022-04-09,5359,5,3,3,8087.0,7003.0,2.73,0.95,0.07,78.0,48.0,145.0,10.05,0.27,61.0,50.0,71.0,8.0,1.32
2022-04-10,5359,6,3,3,8040.0,7058.0,1.23,1.47,0.0,72.0,63.0,192.0,11.92,0.03,67.0,52.0,88.0,4.0,0.62
2022-04-11,5359,0,3,3,7353.0,6529.0,3.7,0.78,0.2,68.0,52.0,138.0,5.52,0.05,58.0,52.0,67.0,5.0,0.88
2022-04-12,5359,1,3,3,11191.0,9056.0,4.52,1.02,0.2,73.0,55.0,160.0,4.13,0.03,65.0,61.0,76.0,3.0,0.77
2022-04-13,5359,2,3,3,7041.0,5478.0,3.27,0.28,0.0,74.0,48.0,148.0,8.12,0.03,69.0,57.0,89.0,3.0,0.5
2022-04-14,5359,3,3,3,9428.0,7972.0,1.98,1.42,0.0,71.0,46.0,159.0,10.85,0.03,65.0,58.0,78.0,4.0,0.62
2022-04-15,5359,4,3,3,7952.0,6512.0,2.32,1.07,0.0,66.0,54.0,98.0,8.7,0.03,63.0,55.0,75.0,5.0,0.78
2022-04-16,5359,5,3,3,9144.0,7357.0,3.28,0.65,0.0,69.0,55.0,100.0,9.7,0.03,64.0,56.0,74.0,3.0,0.72
2022-04-17,5359,6,3,3,6618.0,5157.0,2.7,0.45,0.0,67.0,48.0,108.0,8.48,0.03,58.0,46.88,73.0,6.0,0.78
2022-04-18,5359,0,3,3,5207.0,4114.0,1.75,0.45,0.2,74.0,47.0,178.0,7.88,0.03,58.0,52.0,71.0,2.0,0.37
2022-04-19,5359,1,3,3,9565.0,7651.0,4.6,0.52,0.0,79.0,47.0,139.0,6.28,0.03,62.0,52.0,104.0,2.0,0.25
2022-04-20,5359,2,3,3,7741.0,6818.0,2.22,1.08,0.0,81.0,61.0,196.12,4.92,0.03,71.0,64.0,84.0,1.0,0.45
2022-04-21,5359,3,3,3,6293.0,5305.0,3.52,0.42,0.03,73.0,48.0,172.0,6.0,0.05,62.0,54.0,73.0,4.0,0.5
2021-07-06,5544,1,6,0,10337.0,7741.0,4.95,0.57,0.0,80.0,67.0,106.0,6.6,0.17,62.0,54.0,82.0,1.0,0.8
2021-07-07,5544,2,6,0,10811.0,8263.0,6.57,0.65,0.35,81.0,44.0,141.0,8.08,0.03,63.0,56.0,86.0,4.0,0.77
2021-07-08,5544,3,6,0,7456.0,5717.0,5.07,0.07,0.77,67.0,58.0,95.0,8.8,0.05,69.0,58.0,136.0,3.0,0.63
2021-07-09,5544,4,6,0,12711.0,9481.0,9.6,0.35,0.0,88.0,55.0,130.0,9.95,0.03,61.0,49.0,97.0,2.0,0.73
2021-07-10,5544,5,6,0,9272.0,6918.0,8.85,0.02,0.48,84.0,58.0,148.0,8.44,0.04,62.5,55.0,91.5,2.5,0.75
2021-07-11,5544,6,6,0,13227.0,10014.0,7.97,0.8,0.25,99.0,47.0,128.0,4.95,0.07,62.5,55.0,91.5,1.0,0.23
2021-07-12,5544,0,6,0,7413.0,5444.0,5.12,0.2,0.0,105.0,71.0,168.0,7.4,0.25,67.0,56.0,141.0,1.0,0.47
2021-07-13,5544,1,6,0,8194.0,6073.0,7.87,0.02,0.0,83.0,54.0,137.0,5.52,0.08,68.0,61.0,81.0,1.0,0.22
2021-07-14,5544,2,6,0,13938.0,10384.0,9.22,0.28,0.0,79.0,55.0,123.0,5.38,0.03,59.0,50.0,87.0,2.0,0.58
2021-07-15,5544,3,6,0,10128.0,7726.0,7.1,0.4,0.0,80.0,58.0,121.0,9.58,0.03,56.0,45.0,75.0,1.0,0.28
2021-07-16,5544,4,6,0,10941.0,8193.0,8.45,0.08,0.15,90.0,54.0,139.0,8.35,0.03,66.0,56.0,90.0,1.0,0.67
2021-07-17,5544,5,6,0,13968.06,10433.68,9.18,0.4,0.0,77.0,54.0,134.0,6.12,0.05,60.0,54.0,117.0,0.0,0.05
2021-07-18,5544,6,6,0,11173.0,8473.0,8.28,0.23,0.75,90.0,50.0,137.0,6.1,0.03,62.0,56.0,104.0,2.0,0.83
2021-07-19,5544,0,6,0,9127.0,6907.0,5.65,0.58,0.0,85.0,60.0,130.0,7.95,0.07,61.0,54.0,70.0,1.0,0.35
2021-07-20,5544,1,6,0,8013.0,5812.0,5.62,0.2,0.4,81.0,53.0,129.0,10.42,0.07,61.0,49.0,105.0,2.0,0.47
2021-07-21,5544,2,6,0,13856.0,10411.0,8.78,0.52,0.0,81.0,54.0,160.0,7.65,0.03,63.0,58.0,80.0,1.0,0.42
2021-07-22,5544,3,6,0,12675.0,9419.0,7.93,0.4,0.0,61.82,49.0,68.64,9.78,0.03,56.0,48.0,69.0,3.0,0.57
2021-07-23,5544,4,6,0,10100.0,7479.0,7.98,0.2,0.0,89.0,58.0,140.0,8.97,0.03,56.0,51.0,72.0,3.0,1.1
2021-07-24,5544,5,6,0,12516.0,9379.0,9.6,0.12,0.0,65.0,58.0,75.0,8.48,0.03,67.0,56.0,113.0,6.0,1.59
2021-07-25,5544,6,6,0,11710.0,8663.0,9.08,0.32,0.6,91.0,50.0,147.0,7.78,0.03,62.0,55.0,82.0,2.0,0.68
2021-07-26,5544,0,6,0,4890.0,3655.0,3.45,0.15,0.0,90.0,73.0,142.0,10.22,0.03,81.0,62.0,140.0,1.0,1.0
2021-07-27,5544,1,6,0,6916.0,5302.0,4.38,0.2,0.0,105.0,70.0,197.0,9.53,0.03,72.0,57.0,120.0,2.0,0.88
2021-07-28,5544,2,6,0,12842.0,9659.0,8.15,0.43,0.0,90.0,45.0,126.0,9.05,0.07,69.0,56.0,86.0,2.0,0.38
2021-07-29,5544,3,6,0,7945.0,5901.0,6.07,0.1,0.0,89.0,62.0,132.0,8.83,0.03,67.0,58.0,113.0,1.0,0.33
2021-07-30,5544,4,6,0,13899.0,10359.0,9.58,0.15,0.2,92.0,58.0,138.0,9.13,0.03,63.0,58.0,71.0,1.0,0.3
2021-07-31,5544,5,6,0,11974.0,8938.0,8.88,0.1,0.2,88.0,56.0,131.0,10.32,0.03,65.0,57.0,91.0,2.0,0.57
2021-08-01,5544,6,7,0,9470.0,7182.0,4.92,0.77,0.0,84.0,49.0,130.0,5.02,0.03,74.0,64.0,80.0,1.0,0.13
2021-08-02,5544,0,7,0,9455.0,7098.0,5.07,0.32,0.27,79.0,58.0,137.0,9.78,0.03,59.0,50.0,75.0,4.0,0.95
2021-08-03,5544,1,7,0,6387.0,4631.0,5.2,0.03,0.0,73.0,45.0,112.0,8.1,0.05,59.0,50.0,89.0,3.0,1.33
2021-08-04,5544,2,7,0,9931.0,7694.0,6.58,0.47,0.0,75.0,54.0,108.0,7.2,0.03,64.0,57.5,84.5,0.0,0.28
2021-08-05,5544,3,7,0,10039.0,7480.0,6.57,0.35,0.0,98.0,74.18,123.0,9.78,0.03,58.0,51.0,86.0,2.0,1.08
2021-08-06,5544,4,7,0,12838.0,9558.0,8.65,0.15,0.48,78.0,50.0,130.0,10.17,0.07,62.0,52.0,98.0,3.0,0.85
2021-08-07,5544,5,7,0,9376.0,7074.0,6.82,0.18,0.0,84.0,60.0,151.0,6.97,0.03,63.0,57.0,88.0,2.0,0.53
2021-08-08,5544,6,7,0,9553.0,7096.0,8.32,0.1,0.23,83.0,63.0,136.0,9.83,0.05,58.0,52.0,66.0,0.0,0.05
2021-08-09,5544,0,7,0,6287.0,4746.0,3.47,0.27,0.0,67.0,67.0,68.64,7.77,0.33,65.0,52.0,88.0,1.0,0.72
2021-08-10,5544,1,7,0,13161.0,10262.0,8.73,0.33,0.18,99.0,50.0,188.0,9.8,0.03,60.0,55.0,77.0,1.0,0.37
2021-08-11,5544,2,7,0,9523.0,7023.0,8.23,0.15,0.0,83.0,56.0,140.0,3.73,0.03,62.0,59.0,69.0,2.0,0.67
2021-08-12,5544,3,7,0,11874.0,8959.0,9.07,0.25,0.0,93.0,53.0,144.0,8.82,0.03,56.0,51.0,66.0,1.0,0.52
2021-08-13,5544,4,7,0,9221.0,6747.0,7.47,0.23,0.0,87.0,53.0,146.0,5.72,0.03,71.0,65.0,87.0,0.0,0.03
2021-08-14,5544,5,7,0,8422.0,6216.0,7.45,0.08,0.0,77.0,45.0,130.0,10.77,0.03,56.0,44.82,86.0,2.0,0.37
2021-08-15,5544,6,7,0,11401.0,8331.0,8.5,0.13,0.25,91.0,66.0,141.0,7.83,0.03,65.0,58.0,78.0,2.0,0.48
2021-08-16,5544,0,7,0,4165.0,2991.0,3.57,0.03,0.0,69.0,40.0,147.0,8.32,0.03,61.0,56.5,77.5,1.5,0.42
2021-08-19,5544,3,7,0,9127.0,6762.0,8.43,0.1,0.0,97.0,54.0,164.0,10.85,0.03,61.0,55.0,75.0,1.0,0.1
2021-08-20,5544,4,7,0,3893.0,2822.0,3.43,0.03,0.0,76.0,62.0,99.0,12.2,0.03,65.0,55.0,111.0,3.0,0.55
2021-08-21,5544,5,7,0,6484.0,4749.0,4.58,0.08,0.0,82.0,55.0,192.0,10.33,0.33,63.0,55.0,112.0,2.0,1.28
2021-08-22,5544,6,7,0,2856.0,2066.0,2.27,0.03,0.0,79.0,52.0,114.0,10.32,0.03,63.0,55.0,116.0,0.0,0.3
2021-08-23,5544,0,7,0,7888.0,5887.0,5.62,0.23,0.85,62.0,60.0,68.64,10.97,0.03,70.0,60.0,152.18,4.0,1.42
2021-08-24,5544,1,7,0,8036.0,5957.0,5.48,0.25,0.0,91.0,64.0,139.0,10.22,0.07,65.0,60.0,76.0,1.0,0.35
2021-08-25,5544,2,7,0,7697.0,5679.0,5.63,0.12,0.52,92.0,54.0,149.0,10.4,0.03,68.0,50.0,91.0,3.0,0.72
2021-08-26,5544,3,7,0,7781.0,5796.0,5.47,0.2,0.13,86.0,64.0,130.0,10.23,0.03,67.0,61.0,87.0,2.0,0.77
2021-08-27,5544,4,7,0,2381.0,1743.0,2.15,0.0,0.0,90.0,55.0,140.0,10.32,0.03,66.0,57.5,101.5,2.0,0.74
2021-08-28,5544,5,7,0,3516.0,2492.0,2.83,0.03,0.0,105.0,74.18,135.0,9.5,0.07,73.0,63.0,97.0,5.0,1.59
2021-08-29,5544,6,7,0,5731.0,4201.0,5.75,0.07,0.0,86.0,59.0,187.0,8.75,0.03,60.0,52.0,89.0,2.0,0.35
2021-08-30,5544,0,7,0,7488.0,5462.0,6.63,0.12,0.0,87.0,61.0,120.0,12.2,0.03,59.0,52.0,112.0,3.0,0.7
2021-08-31,5544,1,7,0,6027.0,4356.0,4.97,0.08,0.0,75.0,49.0,161.0,5.45,0.03,64.0,57.0,73.0,0.0,0.32
2021-09-01,5544,2,8,0,6589.0,4781.0,4.6,0.03,0.28,74.0,52.0,128.0,7.78,0.03,60.0,54.0,68.0,1.0,0.2
2021-09-02,5544,3,8,0,11010.0,8163.0,7.4,0.13,0.33,86.0,42.0,165.0,8.75,0.03,60.0,54.0,89.0,2.0,0.35
2021-09-03,5544,4,8,0,6042.0,4595.0,3.72,0.27,0.0,79.0,49.0,155.0,8.95,0.03,65.0,56.0,109.0,4.0,0.78
2021-09-04,5544,5,8,0,11808.0,8896.0,5.62,0.98,0.65,82.0,53.0,167.0,11.07,0.03,58.0,51.0,78.0,2.0,0.53
2021-09-05,5544,6,8,0,13968.06,10433.68,4.83,0.78,0.85,102.0,39.82,186.0,8.95,0.03,60.0,54.0,78.0,2.0,0.53
2021-09-06,5544,0,8,0,7014.0,5339.0,4.63,0.52,0.0,87.0,64.0,138.0,10.7,0.03,66.0,55.0,127.0,1.0,0.45
2021-09-07,5544,1,8,0,6060.0,4557.0,4.0,0.23,0.0,67.0,52.0,83.0,12.38,0.03,61.0,51.0,76.0,4.0,0.98
2021-09-08,5544,2,8,0,6157.0,4680.0,4.68,0.08,0.0,83.0,41.0,113.0,10.25,0.03,62.0,57.0,92.0,1.0,0.38
2021-09-09,5544,3,8,0,8864.0,6450.0,6.03,0.35,0.0,82.0,49.0,132.0,9.8,0.28,62.0,51.0,83.0,1.0,0.8
2021-09-10,5544,4,8,0,10591.0,8082.0,5.07,0.97,0.0,84.0,59.0,171.0,9.98,0.03,66.0,57.0,82.0,1.0,0.52
2021-09-11,5544,5,8,0,9148.0,7255.0,4.1,0.98,0.07,77.0,39.82,173.0,7.6,0.1,65.0,58.0,82.0,1.0,0.57
2021-09-12,5544,6,8,0,6149.0,4493.0,4.1,0.08,0.0,76.0,48.0,111.0,9.42,0.03,64.0,57.0,81.0,6.0,1.58
2021-09-13,5544,0,8,0,7600.0,5919.0,4.72,0.5,0.0,93.0,52.0,150.0,13.53,0.03,65.0,59.0,81.0,2.0,0.7
2021-09-14,5544,1,8,0,7376.0,5443.0,7.05,0.12,0.0,83.0,45.0,170.0,9.89,0.03,64.5,57.0,82.0,1.0,0.63
2021-09-15,5544,2,8,0,4381.0,3463.0,2.1,0.42,0.0,84.0,57.0,115.0,8.22,0.03,80.0,72.0,95.0,2.0,0.43
2021-09-16,5544,3,8,0,8301.0,6185.0,5.0,0.2,0.0,85.0,57.0,155.0,13.2,0.03,71.0,57.0,87.0,1.0,0.38
2021-09-17,5544,4,8,0,9471.0,7117.0,6.6,0.2,0.23,93.0,62.0,152.0,8.63,0.03,75.0,64.0,96.0,2.0,0.57
2021-09-18,5544,5,8,0,4452.0,3278.0,2.8,0.12,0.0,75.0,52.0,123.0,4.65,0.03,64.0,60.0,74.0,0.0,0.1
2021-09-19,5544,6,8,0,6679.0,4838.0,5.93,0.05,0.0,74.0,60.0,112.0,13.72,0.03,63.0,59.0,70.0,4.0,0.98
2021-09-20,5544,0,8,0,8202.0,6161.0,6.25,0.15,0.73,78.0,60.0,106.0,7.18,0.03,62.0,55.0,72.0,1.0,0.17
2021-09-21,5544,1,8,0,6520.0,4873.0,7.03,0.13,0.28,80.0,46.0,148.0,8.43,0.03,67.5,59.5,80.5,1.5,0.41
2021-09-22,5544,2,8,1,6127.0,4469.0,5.2,0.03,0.0,87.0,47.0,145.0,8.08,0.07,84.0,68.0,152.0,1.0,0.38
2021-09-23,5544,3,8,1,5791.0,4479.0,3.03,0.58,0.0,75.0,55.0,124.0,9.3,0.03,67.0,60.0,80.0,0.0,0.15
2021-09-24,5544,4,8,1,5215.0,3807.0,3.87,0.05,0.0,79.0,51.0,113.0,4.05,0.03,59.0,51.0,66.0,5.0,1.1
2021-09-25,5544,5,8,1,7268.0,5260.0,4.75,0.2,0.0,81.0,41.0,145.0,9.88,0.03,60.0,52.0,67.0,2.0,0.45
2021-09-26,5544,6,8,1,4509.0,3238.0,2.5,0.1,0.0,72.0,59.0,128.0,11.7,0.05,59.0,53.0,76.0,2.0,0.63
2021-09-27,5544,0,8,1,5231.0,3803.0,3.55,0.07,0.0,73.0,58.0,104.0,7.7,0.12,56.0,52.0,66.0,0.0,0.12
2021-09-28,5544,1,8,1,7165.0,5295.0,4.75,0.12,0.15,79.0,57.0,141.0,8.69,0.04,59.5,52.5,71.5,1.5,0.42
2021-09-29,5544,2,8,1,7530.0,5640.0,5.0,0.17,0.25,69.0,58.0,82.0,8.18,0.03,62.0,54.0,83.0,1.0,0.58
2021-09-30,5544,3,8,1,6682.0,4795.0,5.65,0.08,0.0,75.0,40.0,147.0,8.18,0.03,59.0,52.0,67.0,2.0,0.58
2021-10-01,5544,4,9,1,10312.0,7561.0,9.6,0.08,0.0,77.0,42.0,138.0,4.05,0.03,82.0,75.0,98.0,3.0,0.47
2021-10-02,5544,5,9,1,9800.0,7232.0,7.35,0.17,0.0,97.0,48.0,154.0,9.85,0.03,76.0,66.0,134.0,2.0,0.7
2021-10-03,5544,6,9,1,8893.0,6593.0,8.77,0.18,0.17,104.0,48.0,149.0,6.67,0.18,75.0,57.0,135.0,3.0,0.72
2021-10-04,5544,0,9,1,5390.0,3943.0,5.87,0.03,0.0,78.0,53.0,105.0,12.27,0.03,60.0,56.0,67.0,1.0,0.37
2021-10-05,5544,1,9,1,7001.0,5176.0,5.87,0.13,0.0,74.0,51.0,134.0,8.18,0.03,75.0,57.0,98.0,2.0,0.58
2021-10-06,5544,2,9,1,4673.0,3440.0,5.67,0.03,0.0,77.0,62.0,130.0,11.43,0.03,59.0,53.0,71.0,2.0,0.92
2021-10-07,5544,3,9,1,5704.0,4233.0,4.2,0.08,0.0,78.0,57.0,121.0,10.88,0.03,60.0,54.0,83.0,1.0,0.37
2021-10-08,5544,4,9,1,3460.0,2521.0,3.2,0.08,0.0,73.0,58.0,114.0,11.52,0.03,62.0,54.0,73.0,1.0,0.2
2021-10-09,5544,5,9,1,9750.0,7255.0,6.95,0.27,0.0,83.0,56.0,120.0,7.27,0.03,64.0,58.0,85.0,1.0,0.53
2021-10-10,5544,6,9,1,5293.0,3980.0,5.07,0.05,0.35,79.0,62.0,146.0,11.2,0.03,59.0,54.0,72.0,1.0,0.68
2021-10-11,5544,0,9,1,4977.0,3828.0,3.97,0.33,0.0,73.0,53.0,115.0,10.03,0.03,64.0,57.0,82.0,1.0,0.95
2021-10-12,5544,1,9,1,7479.0,5450.0,6.0,0.12,0.0,77.0,51.0,119.0,9.73,0.03,67.0,56.0,85.0,3.0,1.1
2021-10-13,5544,2,9,1,9853.0,7674.0,5.32,0.75,0.0,61.82,54.0,69.0,10.22,0.07,62.0,53.0,71.0,2.0,0.72
2021-10-14,5544,3,9,1,5887.0,4365.0,5.12,0.07,0.0,76.0,47.0,186.0,11.13,0.03,63.0,56.0,78.0,4.0,1.12
2021-10-15,5544,4,9,1,6039.0,4602.0,3.43,0.48,0.0,74.0,55.0,127.0,7.62,0.07,65.0,57.0,84.0,3.0,0.87
2021-10-16,5544,5,9,1,3979.0,2870.0,2.95,0.03,0.0,79.0,56.0,121.0,11.67,0.23,68.0,52.0,91.0,2.0,1.45
2021-10-17,5544,6,9,1,13968.06,10433.68,3.77,0.98,0.0,100.0,57.0,182.0,11.25,0.07,68.0,60.0,88.0,1.0,0.23
2021-10-18,5544,0,9,1,5441.0,4182.0,2.98,0.42,0.0,64.0,60.0,71.0,9.6,0.05,67.0,60.0,100.0,3.0,0.63
2021-10-19,5544,1,9,1,7865.0,5987.0,4.57,0.68,0.0,89.0,57.0,130.0,9.85,0.05,66.0,58.0,93.0,1.0,0.45
2021-10-20,5544,2,9,1,6463.0,5047.0,5.73,0.32,0.43,78.0,46.0,142.0,10.49,0.06,66.5,57.5,89.5,2.5,0.75
2021-10-21,5544,3,9,1,4112.0,2992.0,3.55,0.05,0.0,90.0,56.0,164.0,4.12,0.03,88.0,75.18,98.0,0.0,0.03
2021-10-22,5544,4,9,1,5567.0,4105.0,4.37,0.2,0.0,81.0,51.0,122.0,12.8,0.03,72.0,58.0,145.0,1.0,0.73
2021-10-23,5544,5,9,1,4331.0,3162.0,4.73,0.02,0.0,81.0,64.0,141.0,10.18,0.03,66.0,60.0,99.0,3.0,0.55
2021-10-24,5544,6,9,1,9897.0,7293.0,5.45,0.52,0.0,73.0,56.0,115.0,8.23,0.03,68.0,63.0,78.0,0.0,0.05
2021-10-25,5544,0,9,1,8564.0,6553.0,6.05,0.42,0.23,83.0,65.0,103.0,10.97,0.03,63.0,54.0,92.0,4.0,1.37
2021-10-26,5544,1,9,1,9881.0,7803.0,5.52,0.71,0.52,84.0,64.0,162.0,8.28,0.03,66.0,58.0,85.0,0.0,0.38
2021-10-27,5544,2,9,1,9096.0,6854.0,4.98,0.57,0.0,84.0,70.0,96.0,13.13,0.03,66.0,59.0,125.0,6.0,1.25
2021-10-28,5544,3,9,1,9022.0,6851.0,5.87,0.48,0.0,80.0,59.0,151.0,9.87,0.17,67.0,59.0,118.0,1.0,0.65
2021-10-29,5544,4,9,1,5417.0,4419.0,3.38,0.48,0.27,84.0,46.0,135.0,3.53,0.05,76.0,69.0,90.0,0.0,0.12
2021-10-30,5544,5,9,1,7022.0,5578.0,4.48,0.53,0.0,79.0,67.0,193.0,11.52,0.03,67.0,60.0,92.0,1.0,0.7
2021-10-31,5544,6,9,1,4267.0,3096.0,4.15,0.1,0.0,71.0,49.0,137.0,10.42,0.03,66.5,59.0,92.0,1.0,0.68
2021-11-01,5544,0,10,1,5016.0,3938.0,4.43,0.48,0.0,85.0,53.0,142.0,4.45,0.05,88.0,75.18,95.0,2.0,0.83
2021-11-02,5544,1,10,1,7461.0,5648.0,5.13,0.4,0.0,83.0,42.0,143.0,9.87,0.05,67.0,60.0,95.0,1.0,0.7
2021-11-03,5544,2,10,1,2838.0,2093.0,2.03,0.12,0.0,80.0,63.0,107.0,14.68,0.07,77.0,63.0,112.0,1.0,0.75
2021-11-04,5544,3,10,1,6826.0,5038.0,4.53,0.12,0.0,89.0,69.0,173.0,12.63,0.03,66.0,48.0,87.0,2.0,0.25
2021-11-05,5544,4,10,1,6905.0,5385.0,3.9,0.28,0.52,83.0,57.0,145.0,13.85,0.03,65.0,59.0,99.0,3.0,0.67
2021-11-06,5544,5,10,1,7636.0,5929.0,4.58,0.33,0.0,79.0,60.0,107.0,9.75,0.05,63.0,60.0,71.0,0.0,0.05
2021-11-07,5544,6,10,1,7101.0,5297.0,6.08,0.23,0.0,78.0,69.0,108.0,10.93,0.03,64.0,57.0,81.0,1.0,0.4
2021-11-08,5544,0,10,1,7008.0,5313.0,4.73,0.23,0.0,88.0,51.0,157.0,10.57,0.03,68.0,58.0,97.0,4.0,0.9
2021-11-09,5544,1,10,1,8636.0,6660.0,6.1,0.12,0.38,73.0,41.0,153.0,10.8,0.03,66.0,47.0,78.0,3.0,0.98
2021-11-10,5544,2,10,1,4902.0,3621.0,6.28,0.07,0.0,78.0,44.0,138.0,10.87,0.03,65.5,57.5,84.0,2.5,0.53
2021-11-11,5544,3,10,1,8903.0,6491.0,8.37,0.05,0.23,90.0,45.0,162.0,3.52,0.03,88.0,75.18,113.0,1.0,0.48
2021-11-12,5544,4,10,1,4044.0,3005.0,3.05,0.1,0.0,79.0,65.0,154.0,11.82,0.03,73.0,58.0,87.0,3.0,0.88
2021-11-13,5544,5,10,1,5271.0,3916.0,4.1,0.05,0.0,78.0,55.0,121.0,10.22,0.03,62.0,54.0,76.0,1.0,0.25
2021-11-14,5544,6,10,1,8614.0,6386.0,5.08,0.32,0.0,81.0,61.0,118.0,11.17,0.03,66.0,57.0,82.0,2.0,0.68
2021-11-15,5544,0,10,1,10859.0,8508.0,4.5,0.95,0.0,77.0,50.0,136.0,9.23,0.03,62.0,57.0,73.0,2.0,0.55
